[7|[[4, 1, 5, 2], [15, 1, 16, 22], [10, 4, 11, 3], [2, 12, 3, 11], [16, 10, 17, 9], [18, 8, 19, 7], [8, 18, 9, 17], [12, 20, 13, 19], [5, 15, 6, 14], [20, 14, 21, 13], [21, 6, 22, 7]]|mK11n113]
[-7|[[4, 2, 5, 1], [15, 22, 16, 1], [10, 3, 11, 4], [2, 11, 3, 12], [16, 9, 17, 10], [18, 7, 19, 8], [8, 17, 9, 18], [12, 19, 13, 20], [5, 14, 6, 15], [20, 13, 21, 14], [21, 7, 22, 6]]|K11n113]
[1|[[4, 1, 5, 2], [22, 15, 1, 16], [10, 4, 11, 3], [2, 12, 3, 11], [16, 10, 17, 9], [18, 8, 19, 7], [8, 18, 9, 17], [19, 12, 20, 13], [14, 5, 15, 6], [13, 20, 14, 21], [6, 22, 7, 21]]|mK11n114]
[-1|[[4, 2, 5, 1], [22, 16, 1, 15], [10, 3, 11, 4], [2, 11, 3, 12], [16, 9, 17, 10], [18, 7, 19, 8], [8, 17, 9, 18], [19, 13, 20, 12], [14, 6, 15, 5], [13, 21, 14, 20], [6, 21, 7, 22]]|K11n114]
[1|[[4, 2, 5, 1], [22, 16, 1, 15], [10, 3, 11, 4], [2, 11, 3, 12], [9, 17, 10, 16], [7, 19, 8, 18], [17, 9, 18, 8], [12, 19, 13, 20], [14, 6, 15, 5], [20, 13, 21, 14], [6, 21, 7, 22]]|K11n115]
[-1|[[4, 1, 5, 2], [22, 15, 1, 16], [10, 4, 11, 3], [2, 12, 3, 11], [9, 16, 10, 17], [7, 18, 8, 19], [17, 8, 18, 9], [12, 20, 13, 19], [14, 5, 15, 6], [20, 14, 21, 13], [6, 22, 7, 21]]|mK11n115]
[1|[[4, 1, 5, 2], [15, 1, 16, 22], [10, 4, 11, 3], [2, 12, 3, 11], [9, 16, 10, 17], [7, 18, 8, 19], [17, 8, 18, 9], [12, 20, 13, 19], [5, 15, 6, 14], [20, 14, 21, 13], [21, 6, 22, 7]]|mK11n116]
[-1|[[4, 2, 5, 1], [15, 22, 16, 1], [10, 3, 11, 4], [2, 11, 3, 12], [9, 17, 10, 16], [7, 19, 8, 18], [17, 9, 18, 8], [12, 19, 13, 20], [5, 14, 6, 15], [20, 13, 21, 14], [21, 7, 22, 6]]|K11n116]
[3|[[4, 2, 5, 1], [15, 22, 16, 1], [10, 3, 11, 4], [2, 11, 3, 12], [9, 17, 10, 16], [7, 19, 8, 18], [17, 9, 18, 8], [19, 13, 20, 12], [5, 14, 6, 15], [13, 21, 14, 20], [21, 7, 22, 6]]|K11n117]
[-3|[[4, 1, 5, 2], [15, 1, 16, 22], [10, 4, 11, 3], [2, 12, 3, 11], [9, 16, 10, 17], [7, 18, 8, 19], [17, 8, 18, 9], [19, 12, 20, 13], [5, 15, 6, 14], [13, 20, 14, 21], [21, 6, 22, 7]]|mK11n117]
[7|[[4, 2, 5, 1], [10, 4, 11, 3], [11, 17, 12, 16], [5, 15, 6, 14], [15, 9, 16, 8], [20, 8, 21, 7], [21, 12, 22, 13], [13, 18, 14, 19], [6, 20, 7, 19], [17, 1, 18, 22], [2, 10, 3, 9]]|K11n118]
[-7|[[4, 1, 5, 2], [10, 3, 11, 4], [11, 16, 12, 17], [5, 14, 6, 15], [15, 8, 16, 9], [20, 7, 21, 8], [21, 13, 22, 12], [13, 19, 14, 18], [6, 19, 7, 20], [17, 22, 18, 1], [2, 9, 3, 10]]|mK11n118]
[1|[[4, 1, 5, 2], [10, 3, 11, 4], [16, 12, 17, 11], [14, 6, 15, 5], [8, 16, 9, 15], [7, 21, 8, 20], [12, 21, 13, 22], [18, 13, 19, 14], [19, 7, 20, 6], [22, 18, 1, 17], [2, 9, 3, 10]]|mK11n119]
[-1|[[4, 2, 5, 1], [10, 4, 11, 3], [16, 11, 17, 12], [14, 5, 15, 6], [8, 15, 9, 16], [7, 20, 8, 21], [12, 22, 13, 21], [18, 14, 19, 13], [19, 6, 20, 7], [22, 17, 1, 18], [2, 10, 3, 9]]|K11n119]
[3|[[4, 2, 5, 1], [10, 4, 11, 3], [11, 17, 12, 16], [5, 15, 6, 14], [15, 9, 16, 8], [7, 20, 8, 21], [21, 12, 22, 13], [13, 18, 14, 19], [19, 6, 20, 7], [17, 1, 18, 22], [2, 10, 3, 9]]|K11n120]
[-3|[[4, 1, 5, 2], [10, 3, 11, 4], [11, 16, 12, 17], [5, 14, 6, 15], [15, 8, 16, 9], [7, 21, 8, 20], [21, 13, 22, 12], [13, 19, 14, 18], [19, 7, 20, 6], [17, 22, 18, 1], [2, 9, 3, 10]]|mK11n120]
[7|[[4, 1, 5, 2], [7, 13, 8, 12], [10, 4, 11, 3], [2, 12, 3, 11], [5, 17, 6, 16], [15, 7, 16, 6], [13, 21, 14, 20], [18, 10, 19, 9], [8, 20, 9, 19], [22, 17, 1, 18], [21, 15, 22, 14]]|mK11n121]
[-7|[[4, 2, 5, 1], [7, 12, 8, 13], [10, 3, 11, 4], [2, 11, 3, 12], [5, 16, 6, 17], [15, 6, 16, 7], [13, 20, 14, 21], [18, 9, 19, 10], [8, 19, 9, 20], [22, 18, 1, 17], [21, 14, 22, 15]]|K11n121]
[5|[[4, 1, 5, 2], [7, 13, 8, 12], [10, 4, 11, 3], [2, 12, 3, 11], [5, 17, 6, 16], [15, 7, 16, 6], [13, 21, 14, 20], [9, 18, 10, 19], [19, 8, 20, 9], [17, 1, 18, 22], [21, 15, 22, 14]]|mK11n122]
[-5|[[4, 2, 5, 1], [7, 12, 8, 13], [10, 3, 11, 4], [2, 11, 3, 12], [5, 16, 6, 17], [15, 6, 16, 7], [13, 20, 14, 21], [9, 19, 10, 18], [19, 9, 20, 8], [17, 22, 18, 1], [21, 14, 22, 15]]|K11n122]
[1|[[4, 1, 5, 2], [12, 9, 13, 10], [10, 4, 11, 3], [2, 12, 3, 11], [5, 17, 6, 16], [17, 1, 18, 22], [7, 14, 8, 15], [19, 9, 20, 8], [21, 6, 22, 7], [13, 19, 14, 18], [15, 20, 16, 21]]|mK11n123]
[-1|[[4, 2, 5, 1], [12, 10, 13, 9], [10, 3, 11, 4], [2, 11, 3, 12], [5, 16, 6, 17], [17, 22, 18, 1], [7, 15, 8, 14], [19, 8, 20, 9], [21, 7, 22, 6], [13, 18, 14, 19], [15, 21, 16, 20]]|K11n123]
[3|[[4, 2, 5, 1], [7, 15, 8, 14], [10, 3, 11, 4], [2, 11, 3, 12], [16, 6, 17, 5], [9, 19, 10, 18], [20, 15, 21, 16], [13, 9, 14, 8], [22, 18, 1, 17], [19, 13, 20, 12], [6, 21, 7, 22]]|K11n124]
[-3|[[4, 1, 5, 2], [7, 14, 8, 15], [10, 4, 11, 3], [2, 12, 3, 11], [16, 5, 17, 6], [9, 18, 10, 19], [20, 16, 21, 15], [13, 8, 14, 9], [22, 17, 1, 18], [19, 12, 20, 13], [6, 22, 7, 21]]|mK11n124]
[3|[[4, 2, 5, 1], [14, 10, 15, 9], [10, 3, 11, 4], [2, 11, 3, 12], [22, 15, 1, 16], [5, 17, 6, 16], [7, 19, 8, 18], [17, 7, 18, 6], [8, 21, 9, 22], [20, 14, 21, 13], [12, 20, 13, 19]]|K11n125]
[-3|[[4, 1, 5, 2], [14, 9, 15, 10], [10, 4, 11, 3], [2, 12, 3, 11], [22, 16, 1, 15], [5, 16, 6, 17], [7, 18, 8, 19], [17, 6, 18, 7], [8, 22, 9, 21], [20, 13, 21, 14], [12, 19, 13, 20]]|mK11n125]
[11|[[4, 2, 5, 1], [10, 4, 11, 3], [11, 17, 12, 16], [7, 13, 8, 12], [15, 9, 16, 8], [13, 21, 14, 20], [21, 7, 22, 6], [5, 19, 6, 18], [19, 15, 20, 14], [17, 1, 18, 22], [2, 10, 3, 9]]|K11n126]
[-11|[[4, 1, 5, 2], [10, 3, 11, 4], [11, 16, 12, 17], [7, 12, 8, 13], [15, 8, 16, 9], [13, 20, 14, 21], [21, 6, 22, 7], [5, 18, 6, 19], [19, 14, 20, 15], [17, 22, 18, 1], [2, 9, 3, 10]]|mK11n126]
[5|[[4, 1, 5, 2], [7, 13, 8, 12], [10, 4, 11, 3], [2, 12, 3, 11], [13, 20, 14, 21], [18, 6, 19, 5], [6, 20, 7, 19], [22, 18, 1, 17], [21, 14, 22, 15], [9, 17, 10, 16], [15, 9, 16, 8]]|mK11n127]
[-5|[[4, 2, 5, 1], [7, 12, 8, 13], [10, 3, 11, 4], [2, 11, 3, 12], [13, 21, 14, 20], [18, 5, 19, 6], [6, 19, 7, 20], [22, 17, 1, 18], [21, 15, 22, 14], [9, 16, 10, 17], [15, 8, 16, 9]]|K11n127]
[1|[[4, 2, 5, 1], [9, 16, 10, 17], [10, 3, 11, 4], [2, 11, 3, 12], [17, 1, 18, 22], [5, 19, 6, 18], [7, 15, 8, 14], [13, 7, 14, 6], [21, 9, 22, 8], [15, 20, 16, 21], [19, 12, 20, 13]]|K11n128]
[-1|[[4, 1, 5, 2], [9, 17, 10, 16], [10, 4, 11, 3], [2, 12, 3, 11], [17, 22, 18, 1], [5, 18, 6, 19], [7, 14, 8, 15], [13, 6, 14, 7], [21, 8, 22, 9], [15, 21, 16, 20], [19, 13, 20, 12]]|mK11n128]
[3|[[4, 1, 5, 2], [7, 15, 8, 14], [10, 4, 11, 3], [2, 12, 3, 11], [17, 22, 18, 1], [5, 18, 6, 19], [21, 6, 22, 7], [9, 17, 10, 16], [13, 21, 14, 20], [15, 9, 16, 8], [19, 13, 20, 12]]|mK11n129]
[-3|[[4, 2, 5, 1], [7, 14, 8, 15], [10, 3, 11, 4], [2, 11, 3, 12], [17, 1, 18, 22], [5, 19, 6, 18], [21, 7, 22, 6], [9, 16, 10, 17], [13, 20, 14, 21], [15, 8, 16, 9], [19, 12, 20, 13]]|K11n129]
[1|[[4, 1, 5, 2], [15, 1, 16, 22], [10, 4, 11, 3], [2, 12, 3, 11], [9, 16, 10, 17], [17, 12, 18, 13], [7, 15, 8, 14], [5, 19, 6, 18], [19, 7, 20, 6], [13, 20, 14, 21], [21, 8, 22, 9]]|mK11n130]
[-1|[[4, 2, 5, 1], [15, 22, 16, 1], [10, 3, 11, 4], [2, 11, 3, 12], [9, 17, 10, 16], [17, 13, 18, 12], [7, 14, 8, 15], [5, 18, 6, 19], [19, 6, 20, 7], [13, 21, 14, 20], [21, 9, 22, 8]]|K11n130]
[5|[[4, 1, 5, 2], [9, 15, 10, 14], [10, 4, 11, 3], [2, 12, 3, 11], [7, 17, 8, 16], [15, 9, 16, 8], [22, 18, 1, 17], [18, 6, 19, 5], [6, 22, 7, 21], [20, 13, 21, 14], [12, 19, 13, 20]]|mK11n131]
[-5|[[4, 2, 5, 1], [9, 14, 10, 15], [10, 3, 11, 4], [2, 11, 3, 12], [7, 16, 8, 17], [15, 8, 16, 9], [22, 17, 1, 18], [18, 5, 19, 6], [6, 21, 7, 22], [20, 14, 21, 13], [12, 20, 13, 19]]|K11n131]
[3|[[4, 1, 5, 2], [9, 15, 10, 14], [10, 4, 11, 3], [2, 12, 3, 11], [7, 17, 8, 16], [15, 9, 16, 8], [17, 22, 18, 1], [5, 18, 6, 19], [21, 6, 22, 7], [13, 21, 14, 20], [19, 13, 20, 12]]|mK11n132]
[-3|[[4, 2, 5, 1], [9, 14, 10, 15], [10, 3, 11, 4], [2, 11, 3, 12], [7, 16, 8, 17], [15, 8, 16, 9], [17, 1, 18, 22], [5, 19, 6, 18], [21, 7, 22, 6], [13, 20, 14, 21], [19, 12, 20, 13]]|K11n132]
[5|[[4, 2, 5, 1], [10, 4, 11, 3], [11, 17, 12, 16], [5, 19, 6, 18], [15, 9, 16, 8], [19, 15, 20, 14], [7, 20, 8, 21], [13, 6, 14, 7], [21, 12, 22, 13], [17, 1, 18, 22], [2, 10, 3, 9]]|K11n133]
[-5|[[4, 1, 5, 2], [10, 3, 11, 4], [11, 16, 12, 17], [5, 18, 6, 19], [15, 8, 16, 9], [19, 14, 20, 15], [7, 21, 8, 20], [13, 7, 14, 6], [21, 13, 22, 12], [17, 22, 18, 1], [2, 9, 3, 10]]|mK11n133]
[5|[[4, 1, 5, 2], [9, 15, 10, 14], [10, 4, 11, 3], [2, 12, 3, 11], [7, 1, 8, 22], [5, 18, 6, 19], [21, 17, 22, 16], [17, 6, 18, 7], [15, 9, 16, 8], [13, 21, 14, 20], [19, 13, 20, 12]]|mK11n134]
[-5|[[4, 2, 5, 1], [9, 14, 10, 15], [10, 3, 11, 4], [2, 11, 3, 12], [7, 22, 8, 1], [5, 19, 6, 18], [21, 16, 22, 17], [17, 7, 18, 6], [15, 8, 16, 9], [13, 20, 14, 21], [19, 12, 20, 13]]|K11n134]
[5|[[4, 2, 5, 1], [14, 6, 15, 5], [12, 3, 13, 4], [2, 13, 3, 14], [22, 10, 1, 9], [11, 19, 12, 18], [19, 7, 20, 6], [7, 17, 8, 16], [17, 11, 18, 10], [15, 20, 16, 21], [8, 22, 9, 21]]|K11n135]
[-5|[[4, 1, 5, 2], [14, 5, 15, 6], [12, 4, 13, 3], [2, 14, 3, 13], [22, 9, 1, 10], [11, 18, 12, 19], [19, 6, 20, 7], [7, 16, 8, 17], [17, 10, 18, 11], [15, 21, 16, 20], [8, 21, 9, 22]]|mK11n135]
[11|[[4, 2, 5, 1], [12, 4, 13, 3], [14, 8, 15, 7], [18, 10, 19, 9], [20, 18, 21, 17], [21, 7, 22, 6], [5, 17, 6, 16], [10, 20, 11, 19], [8, 14, 9, 13], [15, 1, 16, 22], [2, 12, 3, 11]]|K11n136]
[-11|[[4, 1, 5, 2], [12, 3, 13, 4], [14, 7, 15, 8], [18, 9, 19, 10], [20, 17, 21, 18], [21, 6, 22, 7], [5, 16, 6, 17], [10, 19, 11, 20], [8, 13, 9, 14], [15, 22, 16, 1], [2, 11, 3, 12]]|mK11n136]
[7|[[4, 1, 5, 2], [7, 15, 8, 14], [12, 4, 13, 3], [2, 14, 3, 13], [5, 17, 6, 16], [15, 7, 16, 6], [22, 17, 1, 18], [18, 10, 19, 9], [8, 22, 9, 21], [20, 12, 21, 11], [10, 20, 11, 19]]|mK11n137]
[-7|[[4, 2, 5, 1], [7, 14, 8, 15], [12, 3, 13, 4], [2, 13, 3, 14], [5, 16, 6, 17], [15, 6, 16, 7], [22, 18, 1, 17], [18, 9, 19, 10], [8, 21, 9, 22], [20, 11, 21, 12], [10, 19, 11, 20]]|K11n137]
[1|[[4, 1, 5, 2], [7, 15, 8, 14], [12, 4, 13, 3], [2, 14, 3, 13], [5, 17, 6, 16], [15, 7, 16, 6], [17, 1, 18, 22], [9, 18, 10, 19], [21, 8, 22, 9], [11, 20, 12, 21], [19, 10, 20, 11]]|mK11n138]
[-1|[[4, 2, 5, 1], [7, 14, 8, 15], [12, 3, 13, 4], [2, 13, 3, 14], [5, 16, 6, 17], [15, 6, 16, 7], [17, 22, 18, 1], [9, 19, 10, 18], [21, 9, 22, 8], [11, 21, 12, 20], [19, 11, 20, 10]]|K11n138]
[5|[[4, 2, 5, 1], [14, 8, 15, 7], [12, 3, 13, 4], [2, 13, 3, 14], [16, 6, 17, 5], [6, 16, 7, 15], [17, 22, 18, 1], [11, 19, 12, 18], [9, 21, 10, 20], [19, 11, 20, 10], [21, 9, 22, 8]]|K11n139]
[-5|[[4, 1, 5, 2], [14, 7, 15, 8], [12, 4, 13, 3], [2, 14, 3, 13], [16, 5, 17, 6], [6, 15, 7, 16], [17, 1, 18, 22], [11, 18, 12, 19], [9, 20, 10, 21], [19, 10, 20, 11], [21, 8, 22, 9]]|mK11n139]
[7|[[4, 1, 5, 2], [7, 15, 8, 14], [12, 4, 13, 3], [2, 14, 3, 13], [5, 17, 6, 16], [15, 7, 16, 6], [22, 17, 1, 18], [18, 12, 19, 11], [20, 10, 21, 9], [10, 20, 11, 19], [8, 22, 9, 21]]|mK11n140]
[-7|[[4, 2, 5, 1], [7, 14, 8, 15], [12, 3, 13, 4], [2, 13, 3, 14], [5, 16, 6, 17], [15, 6, 16, 7], [22, 18, 1, 17], [18, 11, 19, 12], [20, 9, 21, 10], [10, 19, 11, 20], [8, 21, 9, 22]]|K11n140]
[1|[[4, 1, 5, 2], [7, 15, 8, 14], [12, 4, 13, 3], [2, 14, 3, 13], [5, 17, 6, 16], [15, 7, 16, 6], [17, 1, 18, 22], [11, 18, 12, 19], [9, 20, 10, 21], [19, 10, 20, 11], [21, 8, 22, 9]]|mK11n141]
[-1|[[4, 2, 5, 1], [7, 14, 8, 15], [12, 3, 13, 4], [2, 13, 3, 14], [5, 16, 6, 17], [15, 6, 16, 7], [17, 22, 18, 1], [11, 19, 12, 18], [9, 21, 10, 20], [19, 11, 20, 10], [21, 9, 22, 8]]|K11n141]
[1|[[4, 1, 5, 2], [7, 20, 8, 21], [12, 4, 13, 3], [2, 14, 3, 13], [5, 17, 6, 16], [11, 18, 12, 19], [19, 10, 20, 11], [9, 15, 10, 14], [15, 9, 16, 8], [17, 1, 18, 22], [21, 6, 22, 7]]|mK11n142]
[-1|[[4, 2, 5, 1], [7, 21, 8, 20], [12, 3, 13, 4], [2, 13, 3, 14], [5, 16, 6, 17], [11, 19, 12, 18], [19, 11, 20, 10], [9, 14, 10, 15], [15, 8, 16, 9], [17, 22, 18, 1], [21, 7, 22, 6]]|K11n142]
[3|[[4, 2, 5, 1], [12, 4, 13, 3], [5, 16, 6, 17], [9, 18, 10, 19], [22, 8, 1, 7], [8, 22, 9, 21], [13, 21, 14, 20], [17, 6, 18, 7], [19, 15, 20, 14], [15, 10, 16, 11], [2, 12, 3, 11]]|K11n143]
[-3|[[4, 1, 5, 2], [12, 3, 13, 4], [5, 17, 6, 16], [9, 19, 10, 18], [22, 7, 1, 8], [8, 21, 9, 22], [13, 20, 14, 21], [17, 7, 18, 6], [19, 14, 20, 15], [15, 11, 16, 10], [2, 11, 3, 12]]|mK11n143]
[7|[[4, 2, 5, 1], [12, 4, 13, 3], [18, 6, 19, 5], [7, 15, 8, 14], [21, 9, 22, 8], [15, 20, 16, 21], [22, 13, 1, 14], [6, 20, 7, 19], [10, 18, 11, 17], [16, 10, 17, 9], [2, 12, 3, 11]]|K11n144]
[-7|[[4, 1, 5, 2], [12, 3, 13, 4], [18, 5, 19, 6], [7, 14, 8, 15], [21, 8, 22, 9], [15, 21, 16, 20], [22, 14, 1, 13], [6, 19, 7, 20], [10, 17, 11, 18], [16, 9, 17, 10], [2, 11, 3, 12]]|mK11n144]
[1|[[4, 2, 5, 1], [14, 4, 15, 3], [9, 1, 10, 22], [5, 11, 6, 10], [18, 11, 19, 12], [7, 20, 8, 21], [15, 9, 16, 8], [17, 6, 18, 7], [12, 19, 13, 20], [21, 16, 22, 17], [2, 14, 3, 13]]|K11n145]
[-1|[[4, 1, 5, 2], [14, 3, 15, 4], [9, 22, 10, 1], [5, 10, 6, 11], [18, 12, 19, 11], [7, 21, 8, 20], [15, 8, 16, 9], [17, 7, 18, 6], [12, 20, 13, 19], [21, 17, 22, 16], [2, 13, 3, 14]]|mK11n145]
[5|[[4, 2, 5, 1], [14, 4, 15, 3], [22, 9, 1, 10], [10, 5, 11, 6], [11, 19, 12, 18], [20, 8, 21, 7], [8, 15, 9, 16], [6, 18, 7, 17], [19, 13, 20, 12], [16, 22, 17, 21], [2, 14, 3, 13]]|K11n146]
[-5|[[4, 1, 5, 2], [14, 3, 15, 4], [22, 10, 1, 9], [10, 6, 11, 5], [11, 18, 12, 19], [20, 7, 21, 8], [8, 16, 9, 15], [6, 17, 7, 18], [19, 12, 20, 13], [16, 21, 17, 22], [2, 13, 3, 14]]|mK11n146]
[5|[[4, 2, 5, 1], [14, 4, 15, 3], [9, 1, 10, 22], [5, 11, 6, 10], [11, 19, 12, 18], [7, 20, 8, 21], [15, 9, 16, 8], [17, 6, 18, 7], [19, 13, 20, 12], [21, 16, 22, 17], [2, 14, 3, 13]]|K11n147]
[-5|[[4, 1, 5, 2], [14, 3, 15, 4], [9, 22, 10, 1], [5, 10, 6, 11], [11, 18, 12, 19], [7, 21, 8, 20], [15, 8, 16, 9], [17, 7, 18, 6], [19, 12, 20, 13], [21, 17, 22, 16], [2, 13, 3, 14]]|mK11n147]
[3|[[4, 2, 5, 1], [14, 4, 15, 3], [7, 20, 8, 21], [5, 19, 6, 18], [19, 13, 20, 12], [9, 1, 10, 22], [15, 9, 16, 8], [11, 6, 12, 7], [21, 16, 22, 17], [17, 10, 18, 11], [2, 14, 3, 13]]|K11n148]
[-3|[[4, 1, 5, 2], [14, 3, 15, 4], [7, 21, 8, 20], [5, 18, 6, 19], [19, 12, 20, 13], [9, 22, 10, 1], [15, 8, 16, 9], [11, 7, 12, 6], [21, 17, 22, 16], [17, 11, 18, 10], [2, 13, 3, 14]]|mK11n148]
[5|[[6, 2, 7, 1], [18, 8, 19, 7], [8, 3, 9, 4], [2, 17, 3, 18], [16, 9, 17, 10], [10, 6, 11, 5], [4, 16, 5, 15], [11, 21, 12, 20], [13, 1, 14, 22], [21, 13, 22, 12], [19, 15, 20, 14]]|K11n149]
[-5|[[6, 1, 7, 2], [18, 7, 19, 8], [8, 4, 9, 3], [2, 18, 3, 17], [16, 10, 17, 9], [10, 5, 11, 6], [4, 15, 5, 16], [11, 20, 12, 21], [13, 22, 14, 1], [21, 12, 22, 13], [19, 14, 20, 15]]|mK11n149]
[5|[[6, 2, 7, 1], [18, 8, 19, 7], [8, 3, 9, 4], [2, 17, 3, 18], [16, 9, 17, 10], [10, 6, 11, 5], [4, 16, 5, 15], [11, 1, 12, 22], [13, 21, 14, 20], [19, 15, 20, 14], [21, 13, 22, 12]]|K11n150]
[-5|[[6, 1, 7, 2], [18, 7, 19, 8], [8, 4, 9, 3], [2, 18, 3, 17], [16, 10, 17, 9], [10, 5, 11, 6], [4, 15, 5, 16], [11, 22, 12, 1], [13, 20, 14, 21], [19, 14, 20, 15], [21, 12, 22, 13]]|mK11n150]
[3|[[6, 2, 7, 1], [8, 4, 9, 3], [2, 8, 3, 7], [17, 22, 18, 1], [12, 5, 13, 6], [4, 13, 5, 14], [11, 19, 12, 18], [19, 15, 20, 14], [9, 16, 10, 17], [15, 21, 16, 20], [21, 11, 22, 10]]|K11n151]
[-3|[[6, 1, 7, 2], [8, 3, 9, 4], [2, 7, 3, 8], [17, 1, 18, 22], [12, 6, 13, 5], [4, 14, 5, 13], [11, 18, 12, 19], [19, 14, 20, 15], [9, 17, 10, 16], [15, 20, 16, 21], [21, 10, 22, 11]]|mK11n151]
[3|[[6, 2, 7, 1], [8, 4, 9, 3], [2, 8, 3, 7], [9, 19, 10, 18], [12, 5, 13, 6], [4, 13, 5, 14], [19, 14, 20, 15], [11, 20, 12, 21], [17, 1, 18, 22], [21, 17, 22, 16], [15, 11, 16, 10]]|K11n152]
[-3|[[6, 1, 7, 2], [8, 3, 9, 4], [2, 7, 3, 8], [9, 18, 10, 19], [12, 6, 13, 5], [4, 14, 5, 13], [19, 15, 20, 14], [11, 21, 12, 20], [17, 22, 18, 1], [21, 16, 22, 17], [15, 10, 16, 11]]|mK11n152]
[1|[[6, 2, 7, 1], [20, 8, 21, 7], [8, 3, 9, 4], [2, 19, 3, 20], [16, 9, 17, 10], [12, 6, 13, 5], [4, 16, 5, 15], [18, 11, 19, 12], [10, 17, 11, 18], [13, 1, 14, 22], [21, 15, 22, 14]]|K11n153]
[-1|[[6, 1, 7, 2], [20, 7, 21, 8], [8, 4, 9, 3], [2, 20, 3, 19], [16, 10, 17, 9], [12, 5, 13, 6], [4, 15, 5, 16], [18, 12, 19, 11], [10, 18, 11, 17], [13, 22, 14, 1], [21, 14, 22, 15]]|mK11n153]
[3|[[6, 2, 7, 1], [20, 8, 21, 7], [8, 3, 9, 4], [2, 19, 3, 20], [9, 17, 10, 16], [12, 6, 13, 5], [4, 16, 5, 15], [11, 19, 12, 18], [17, 11, 18, 10], [22, 13, 1, 14], [14, 21, 15, 22]]|K11n154]
[-3|[[6, 1, 7, 2], [20, 7, 21, 8], [8, 4, 9, 3], [2, 20, 3, 19], [9, 16, 10, 17], [12, 5, 13, 6], [4, 15, 5, 16], [11, 18, 12, 19], [17, 10, 18, 11], [22, 14, 1, 13], [14, 22, 15, 21]]|mK11n154]
[1|[[6, 2, 7, 1], [20, 8, 21, 7], [8, 3, 9, 4], [2, 19, 3, 20], [16, 11, 17, 12], [12, 6, 13, 5], [4, 16, 5, 15], [18, 9, 19, 10], [10, 17, 11, 18], [13, 1, 14, 22], [21, 15, 22, 14]]|K11n155]
[-1|[[6, 1, 7, 2], [20, 7, 21, 8], [8, 4, 9, 3], [2, 20, 3, 19], [16, 12, 17, 11], [12, 5, 13, 6], [4, 15, 5, 16], [18, 10, 19, 9], [10, 18, 11, 17], [13, 22, 14, 1], [21, 14, 22, 15]]|mK11n155]
[1|[[6, 2, 7, 1], [3, 11, 4, 10], [14, 7, 15, 8], [11, 19, 12, 18], [12, 6, 13, 5], [17, 4, 18, 5], [20, 16, 21, 15], [16, 10, 17, 9], [22, 13, 1, 14], [2, 19, 3, 20], [8, 21, 9, 22]]|K11n156]
[-1|[[6, 1, 7, 2], [3, 10, 4, 11], [14, 8, 15, 7], [11, 18, 12, 19], [12, 5, 13, 6], [17, 5, 18, 4], [20, 15, 21, 16], [16, 9, 17, 10], [22, 14, 1, 13], [2, 20, 3, 19], [8, 22, 9, 21]]|mK11n156]
[1|[[6, 1, 7, 2], [3, 10, 4, 11], [14, 8, 15, 7], [11, 18, 12, 19], [5, 13, 6, 12], [17, 5, 18, 4], [20, 15, 21, 16], [9, 17, 10, 16], [22, 14, 1, 13], [19, 2, 20, 3], [8, 22, 9, 21]]|mK11n157]
[-1|[[6, 2, 7, 1], [3, 11, 4, 10], [14, 7, 15, 8], [11, 19, 12, 18], [5, 12, 6, 13], [17, 4, 18, 5], [20, 16, 21, 15], [9, 16, 10, 17], [22, 13, 1, 14], [19, 3, 20, 2], [8, 21, 9, 22]]|K11n157]
[5|[[6, 2, 7, 1], [18, 8, 19, 7], [10, 3, 11, 4], [2, 17, 3, 18], [16, 11, 17, 12], [12, 6, 13, 5], [4, 16, 5, 15], [20, 10, 21, 9], [13, 1, 14, 22], [8, 20, 9, 19], [21, 15, 22, 14]]|K11n158]
[-5|[[6, 1, 7, 2], [18, 7, 19, 8], [10, 4, 11, 3], [2, 18, 3, 17], [16, 12, 17, 11], [12, 5, 13, 6], [4, 15, 5, 16], [20, 9, 21, 10], [13, 22, 14, 1], [8, 19, 9, 20], [21, 14, 22, 15]]|mK11n158]
[5|[[6, 1, 7, 2], [7, 19, 8, 18], [10, 4, 11, 3], [2, 18, 3, 17], [16, 12, 17, 11], [12, 5, 13, 6], [4, 15, 5, 16], [9, 21, 10, 20], [22, 14, 1, 13], [19, 9, 20, 8], [14, 22, 15, 21]]|mK11n159]
[-5|[[6, 2, 7, 1], [7, 18, 8, 19], [10, 3, 11, 4], [2, 17, 3, 18], [16, 11, 17, 12], [12, 6, 13, 5], [4, 16, 5, 15], [9, 20, 10, 21], [22, 13, 1, 14], [19, 8, 20, 9], [14, 21, 15, 22]]|K11n159]
[3|[[6, 2, 7, 1], [20, 8, 21, 7], [11, 19, 12, 18], [12, 6, 13, 5], [2, 19, 3, 20], [8, 16, 9, 15], [3, 11, 4, 10], [16, 10, 17, 9], [17, 4, 18, 5], [22, 13, 1, 14], [14, 21, 15, 22]]|K11n160]
[-3|[[6, 1, 7, 2], [20, 7, 21, 8], [11, 18, 12, 19], [12, 5, 13, 6], [2, 20, 3, 19], [8, 15, 9, 16], [3, 10, 4, 11], [16, 9, 17, 10], [17, 5, 18, 4], [22, 14, 1, 13], [14, 22, 15, 21]]|mK11n160]
